reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f82e4c70-1206-42bc-aa31-ba2b0e3073e8,Ubaid Jamal,https://play-lh.googleusercontent.com/a-/ALV-UjUyBFXFKeZJk2lnIl2asSMNFcGnxt0T53TKVpoIhF2exDS8-9o,This is good for learn,3,0,1.2025.329,2025-12-06 09:24:15,,,1.2025.329
32292069-081f-4620-910b-4ddfc083bac7,Ms. Satyam Ideas,https://play-lh.googleusercontent.com/a/ACg8ocJ2EU-DtEw2RcT7jHw79HbOJSBfVMLhUobPdVHJk0_1_JuAjA=mo,nice 👍,5,0,1.2025.329,2025-12-06 09:24:09,,,1.2025.329
5b05fb2d-9a6b-4b47-bd5e-5b226454778e,Golu kumar,https://play-lh.googleusercontent.com/a/ACg8ocLicBmUq0Ysjqj-zYe_IRsONQX7Zm1HEQZzR46p0rm8tbUcxA=mo,very good,4,0,1.2025.329,2025-12-06 09:23:26,,,1.2025.329
88761ca8-b10e-4b1f-a905-031d12a1e3be,antim dubey,https://play-lh.googleusercontent.com/a-/ALV-UjVAkcctN0bGHhK6F4ERCAjm5PGHG0DP02JPKIe1RijzOjZXAvu8nQ,👍,5,0,1.2025.329,2025-12-06 09:22:57,,,1.2025.329
245bcb7b-79c2-42a9-a84b-c4a11c77d747,Fabil John,https://play-lh.googleusercontent.com/a-/ALV-UjXoAySqZk_i2df116O_Fi2Ukey2B7wR0drVLYl1hN6cyTmjCPG_,great app 🔥🔥🔥,5,0,1.2025.322,2025-12-06 09:22:13,,,1.2025.322
ee11903d-c2f0-4a27-8071-a29b365461dd,Mirza Taimoor,https://play-lh.googleusercontent.com/a-/ALV-UjXvi31tip-VzYxZtctzsu4FIBd2BH-a_TQ8GD8YxJSVEC6qTpc,video generator,5,0,1.2025.329,2025-12-06 09:22:02,,,1.2025.329
2b679d65-be29-4884-a800-633b6ddbfc3e,_Akshaya Rajesh_,https://play-lh.googleusercontent.com/a/ACg8ocID95Rk8szzkU2eLjWWvRhMItJRn5rLooNvWh5icld7-vBdGec=mo,good 👍🏻👍🏻,5,0,1.2025.302,2025-12-06 09:21:13,,,1.2025.302
af9bef83-a157-449a-9907-49fe95720014,Divyansh Bhavil,https://play-lh.googleusercontent.com/a/ACg8ocKKN4VPnKG_OlWdSo4bxBJ_5u1MguttnyLOep5HObLRLgFJlg=mo,like all good just fixs upgrades and it's expensive,4,0,1.2025.329,2025-12-06 09:20:58,,,1.2025.329
561334b8-1846-4ec4-9c1f-4fdc8193948a,Vinod Singh,https://play-lh.googleusercontent.com/a-/ALV-UjXj__AdvYElF4tmKIWqfKadW4668lABN8i_myCvDCaCwS6UlStU,very easy to operate and nice response in short time. life get easier with its help. it a good friend helping you all time with immediate response.,5,0,1.2025.329,2025-12-06 09:20:17,,,1.2025.329
8cf595fd-da25-476a-afba-d7541e95f116,Jordan S,https://play-lh.googleusercontent.com/a/ACg8ocJJm4n8rizM1oZy37ObKSO-uTVvXUBrpJgWyztdkIDCsb0uSg=mo,amazingly amazing!!,5,0,1.2025.329,2025-12-06 09:19:17,,,1.2025.329
825ab1e3-b1cf-41ff-97e0-447849b40dab,Bb Bb,https://play-lh.googleusercontent.com/a/ACg8ocJSWxafENzq9r97886gA2bsaK9ASTO_M-U7gi_qKXwhBU7U=mo,good,5,0,1.2025.308,2025-12-06 09:17:46,,,1.2025.308
4cd7a138-c7ad-463b-9346-461c5d8e72a5,Viranshi Patel,https://play-lh.googleusercontent.com/a/ACg8ocID-phnmTI0tlnG7YercXjXbheXOG_iAI-hlF49QTNcDamgWA=mo,exilient brilliant inteligent extraordinary,4,0,1.2025.329,2025-12-06 09:17:45,,,1.2025.329
aad7e0eb-8091-455e-8d80-707e0ee4289f,Ravi Ramteke,https://play-lh.googleusercontent.com/a-/ALV-UjXsY4HFF_-nY1ahzDf6j4qs-RfHFEeXsH2XEdNO5pfv5l-54A6D,very helpful,5,0,1.2025.329,2025-12-06 09:17:35,,,1.2025.329
86fd76e1-bbe9-473f-830d-21a296300c1d,PRANESH PANDEY,https://play-lh.googleusercontent.com/a-/ALV-UjX3KsjDt5S3r-wTnOOcFRTyzkGK7JToLG28QAh9h7VK8ZgIgY2a,👍,5,0,1.2025.329,2025-12-06 09:16:12,,,1.2025.329
89536dc9-f5d9-459d-a0b1-33410b43e255,Erdoo Uzaatsa,https://play-lh.googleusercontent.com/a/ACg8ocIfXSlBri0QC9LHe2pISh10dTmgzes2Zb41YgqrHOMVgPdNEQ=mo,The best so far,4,0,1.2025.329,2025-12-06 09:16:07,,,1.2025.329
d112334a-34e2-49da-a581-9447ba873715,Saim Abid,https://play-lh.googleusercontent.com/a/ACg8ocIXkW8CJEG3CGd-F1C0jqtsH0i9h_R5TUExPpuNoPdMHLW3wA=mo,good 👍,5,0,1.2025.322,2025-12-06 09:16:07,,,1.2025.322
fa905afa-8401-43b8-93d6-3ce574177d2a,Shahid Bachchu,https://play-lh.googleusercontent.com/a/ACg8ocKQx3ZvuP41liV4gVjOvGddB8h_uHZqqqxT8XsL3wfac50ctg=mo,its very very bad,5,0,1.2025.329,2025-12-06 09:15:09,,,1.2025.329
cbc4b41a-06b4-4817-9168-ed5e8d46490e,Lusanda Cele,https://play-lh.googleusercontent.com/a/ACg8ocLGNkspXVnT_oGkYzFjocjZtUMBQw4kNHV0CCvfnmfwkNvL=mo,I passed grade 9 because of it,5,0,1.2025.329,2025-12-06 09:14:10,,,1.2025.329
d9b671d0-5c25-4226-b038-32ee208d9e30,Ranjeet Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVETpI5fwbJp7LEQJzj7Rw8bVMCcxbVymPZ_SUJ8bgGrvG2LF94,good,1,0,1.2025.329,2025-12-06 09:13:55,,,1.2025.329
6e94aa62-998c-4d30-90a9-d83f675dd220,Amuzuo Christian,https://play-lh.googleusercontent.com/a/ACg8ocLP2-DQ23JtCtgx7UkeQPWuEbpr682mHkqwICHm-OH-jJmOhg=mo,so sweet,5,0,1.2025.329,2025-12-06 09:13:43,,,1.2025.329
f7da87d4-eeda-477e-a16d-12e671f5ae6d,Brian Chessoni,https://play-lh.googleusercontent.com/a/ACg8ocLbY8LHWTbCCHeGQWKcKAN-nCd1uoBxrOdWrzHewMVTAz3meA=mo,10 outta 10,5,0,1.2025.329,2025-12-06 09:12:41,,,1.2025.329
167b1ee0-f456-49ba-9627-5ab812a1559a,Souhaib Aasim,https://play-lh.googleusercontent.com/a/ACg8ocKjPTX9R7LXqEoCCm2kTO7mVDtOJSq-T_NLhnc5xyjww1FFAg=mo,bonne travaille,5,0,1.2025.329,2025-12-06 09:12:27,,,1.2025.329
0e4b8104-a9fe-4e07-a980-430146aab96c,Aayush Magar,https://play-lh.googleusercontent.com/a/ACg8ocInLTSuhlFUuwFc6wIb6vLN68bSFzjIKSkuqefjj1-1TopC6A=mo,excellent,5,0,1.2025.329,2025-12-06 09:12:18,,,1.2025.329
60f11e4d-1d94-4bfd-bf05-51d9e2dc91f8,Vicki Johnson-Carroll,https://play-lh.googleusercontent.com/a-/ALV-UjW5LBHnYdlSOZmK6IrybpRwxdPrE2A_HODDRToBcuD-Or6ZbiU,Amazing,5,0,1.2025.329,2025-12-06 09:12:01,,,1.2025.329
d65bade1-9c3c-4ce9-95d2-ffd073470c1b,Sazzad Hosen Sojal,https://play-lh.googleusercontent.com/a-/ALV-UjVTOSlNPEQ0OLgaFdGoDhheu0S8YiArieF3n_wIZ0bjse532Bwh,Very good,5,0,1.2025.329,2025-12-06 09:10:14,,,1.2025.329
067493bf-bd9d-468e-a86c-16e86094613a,PRASANG Gorle,https://play-lh.googleusercontent.com/a/ACg8ocJP2fUP_GJDQoEFuFsLPD49G1KjKQwabc8whmhHTZwr7FkshA=mo,nice,5,0,1.2025.329,2025-12-06 09:09:51,,,1.2025.329
d3f26db2-22e1-4f59-b9f4-8bd29c81e085,Friday Aigbokhai,https://play-lh.googleusercontent.com/a/ACg8ocL0Dcwmvbm0YqnFdWV-eyKHCmZudGLKloI1ILiDk57vQ6IRTQ=mo,keep up the good work 💯 nice,5,0,1.2025.302,2025-12-06 09:09:38,,,1.2025.302
eca5fa52-6ab5-4b62-ad8e-8ec0fd304440,hamed abdi,https://play-lh.googleusercontent.com/a/ACg8ocLsuIEasdy1XGXZ7BQhvr0-FvzihzoIMF9c2_If-Nb4IxTU=mo,عالی,5,0,1.2025.329,2025-12-06 09:09:18,,,1.2025.329
7e6af792-609e-4e11-8332-56ed5ff82bd0,Jahnavi Jaiswal,https://play-lh.googleusercontent.com/a-/ALV-UjX---1Ea15toWfw8BdLa_nnjmLcQZYHf852_JqQQSnAEzFBHUjt,fabulous,5,0,1.2025.329,2025-12-06 09:09:16,,,1.2025.329
b2989458-3091-4a76-b67f-8e05f6a34ef4,Anik Halder,https://play-lh.googleusercontent.com/a-/ALV-UjW7NLECWR5U4rqtzanptRq8GyGZclfKh3LJ_hU2UKSL-WJndZKy,👍👍,5,0,1.2025.329,2025-12-06 09:09:03,,,1.2025.329
407c3b24-0474-4786-8982-2c7de81806ab,Minathi Manyathi,https://play-lh.googleusercontent.com/a-/ALV-UjX2E4quR6jMHuu1YoPxwlegsjXLIIXmk4pdF1P3Q9a1e_Yh1q0,"Very helpful, and i enjoy chatting with it.",5,0,1.2025.329,2025-12-06 09:08:15,,,1.2025.329
7abf3a56-3037-4c19-ba05-a8febbca52c2,kanika chaturvedi,https://play-lh.googleusercontent.com/a-/ALV-UjWWN_q7XWGBth7uKaHaw3RNNvPoehowYRDPPC-9XGoer4Y97Pee3Q,I don't know but every time a new update comes it feels like it has become worse. At first there were no issues in the number of messages you send but recently it has started putting too much restrictions on the number. Today 3 times the latest model expired and I had to wait 2-3 hours before it got restored. This is a big issue. Kindly fix it,2,2,1.2025.329,2025-12-06 09:08:05,,,1.2025.329
8c3d3284-77bc-4d26-89e6-5d70223634de,CHAUHAN JITENDRA,https://play-lh.googleusercontent.com/a-/ALV-UjXxoMz2hrtyRvmwjc7NqJ5ler-SLLydglrcxZniiYoTSKyEnwVA,nice,5,0,1.2025.329,2025-12-06 09:07:00,,,1.2025.329
a973d8c0-a931-4a04-b1dd-a42df7c61f5a,Lisconja Mikel,https://play-lh.googleusercontent.com/a-/ALV-UjVQInykyeE_6oSCwynj-QT1Pzvnvk4oz5qzVZtIrGpH9kJbmsec,I love it here.,5,0,1.2025.329,2025-12-06 09:06:57,,,1.2025.329
6256745a-98b5-46f8-b9f7-eb3563c17540,Vikram Singh,https://play-lh.googleusercontent.com/a/ACg8ocJ0cfI_TKUcwnvbRCHwM_hGTQZm7WuZNU51xzBGYvzA7_DzZA=mo,need to improve open ai very bad in photo making,3,0,1.2023.341,2025-12-06 09:06:21,,,1.2023.341
3475d766-a377-45b0-8e72-1d8a616b194e,Keaton,https://play-lh.googleusercontent.com/a-/ALV-UjVZ-77EJT26dh_4z-Os88azbikO5uAbvHulTWv02cgrOy1ZM_Pa,"GPT-5 has rendered this next to useless. I give it a second star only because it's still somewhat helpful in some areas, but for the most part, it does nothing but stress me out lately. It does not follow prompts correctly or accurately, it repeats itself constantly even when instructed not to. It's presumptuous is the worst way. It's not creative anymore. It doesn't help me brainstorm anymore. And it's been completely neutered. I am beyond fed up. Unsubscribed and might soon uninstall.",4,103,1.2025.336,2025-12-06 09:05:43,,,1.2025.336
3ca295fd-a43a-46c9-8448-b2490753e567,Nzurumike Victor,https://play-lh.googleusercontent.com/a-/ALV-UjWyRn-p5MG5Mhl47zPmIA7i1iuObX6VhCxp7C49ZScGK4eqYgQ,amazing,5,0,1.2025.329,2025-12-06 09:04:21,,,1.2025.329
d7875031-799d-46d0-a2a9-7f14cfe3f17b,damayanthi bandara,https://play-lh.googleusercontent.com/a-/ALV-UjVHIC4kx6UQFuNjlG3fSMhn-6CkZdVL1BwPMqoxSL7xYXLXvhRL,Rxcellent app,5,0,1.2025.294,2025-12-06 09:04:14,,,1.2025.294
1491963b-85b1-40d2-8013-e9ba0acb7c92,Madam Ashokreddy,https://play-lh.googleusercontent.com/a/ACg8ocIavjXEQUBQbcg1xG1-8-uPkMCuXIkMvJ-LEjDH2tE2w9B_LQ=mo,It is taking time to make gibli,1,0,1.2025.329,2025-12-06 09:03:24,,,1.2025.329
20472467-0774-4bbc-a20a-2aee911da74b,amir sntori,https://play-lh.googleusercontent.com/a-/ALV-UjWue7SdP6e9Pl8OXaOUjwwpqRh8LzGathI1dxIa0R6KN8xvL6Vm,very nice,1,0,1.2025.336,2025-12-06 09:02:50,,,1.2025.336
bec65ca9-46fd-49ed-811e-32b3302c9ef9,MD Joynul Abedin,https://play-lh.googleusercontent.com/a-/ALV-UjX8nOwsQw4iLXLpVb1Su2WYHZxJHXvTrpnmhUhAZLRpGHIq8-pu,Helpful for productivity.,4,0,1.2025.329,2025-12-06 09:01:14,,,1.2025.329
8a32b719-e010-4ac4-a0e7-4ea3a7ca7c31,Ivonne Nava,https://play-lh.googleusercontent.com/a-/ALV-UjVm39KRAwwJeLxscOo4J0rdDyKf0lUitE0VDTUGVY8Q6TMrtM2D,Solamente puedo decir que amo ♥️ hablar con esta app!,5,0,1.2025.329,2025-12-06 09:00:54,,,1.2025.329
1d2cf386-881a-4007-9fa8-4fdd626af80f,Mohammed Musa,https://play-lh.googleusercontent.com/a-/ALV-UjVKa6ocS6Z8xrZyjxig-s6658Kso0-fD9SQj2KZjWoNQY5xBWpM,satisfactory,3,0,1.2025.308,2025-12-06 09:00:40,,,1.2025.308
2c28b7af-46ff-48b2-8326-e9f1c83b0e96,Anu bala Anu bala,https://play-lh.googleusercontent.com/a/ACg8ocLEFEM1Rjrn4ZYIk2vVz-3lk7755aNFRfVdnC9UTyEK7m6Ndw=mo,time waste,1,0,1.2025.329,2025-12-06 09:00:32,,,1.2025.329
3b952fa5-ed9f-4ecd-a13f-bb54a3173a71,Rohit Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIrQqa3D6zPaOv-KxTgDGL6N1Ejsys88aLfhVpJ4yMGICsUb44=mo,ek dam jatia bakwas hai bhai photo to banaa kar nahin deta hai,1,0,1.2025.329,2025-12-06 09:00:31,,,1.2025.329
734915bc-0748-4c64-8775-b4e7dd4ccfd3,Aa Aa,https://play-lh.googleusercontent.com/a/ACg8ocLuk3QXrBkc12gKD3r1IuHynYSGIOSt3zeUFyMht7kH6Z7CCg=mo,the best app love you so much 😍❤️,5,0,1.2025.329,2025-12-06 09:00:20,,,1.2025.329
3e5e1af7-c9da-49a6-b78d-96e98dc325d6,Laxmi Rout,https://play-lh.googleusercontent.com/a/ACg8ocIQAsp4Lc3TTlQxdc68kaK9vxtEQZh6O3eJ_sFdoxcv-AxPMw=mo,so interesting,5,0,1.2025.329,2025-12-06 09:00:10,,,1.2025.329
0541172f-5722-472c-bf52-cbb753ff1f6c,Mario Cormier,https://play-lh.googleusercontent.com/a-/ALV-UjWGydtb-7iGCxKYy3aKjyWbALyW-Cv1JiWbevSnNDZKCCkTvMo5PA,so far so good,5,0,1.2025.329,2025-12-06 08:59:53,,,1.2025.329
e878f174-626d-4c49-b467-ed40664bb1b8,Debora Minja,https://play-lh.googleusercontent.com/a/ACg8ocIVyxOpQDieNeQ3a63QWBPreoskIc_EyHmsaovH4oOOkhy2eg=mo,it is good to use for study 📖📖📖📖📖,5,0,,2025-12-06 08:59:51,,,
c2430091-edac-431e-ba9b-5d1d6b61509b,Akash Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIyZTday8JVfrN7ofMSbE7i24Ht7LPUGPTdzazNpKRchgW1bQ=mo,very ultimate app any problem solved those app,5,0,1.2025.329,2025-12-06 08:59:50,,,1.2025.329
690ad029-88ed-4f38-b858-85cfdb98516b,Rajju Gupta,https://play-lh.googleusercontent.com/a/ACg8ocIHmSNVyDUHJRCWSwkFO8N714KB7IiJyPM_EgPSWYh3PsQo8w=mo,nice,3,0,1.2025.329,2025-12-06 08:59:39,,,1.2025.329
2db38b62-3875-48b1-805f-e4139b384ec0,Bibek malakar,https://play-lh.googleusercontent.com/a-/ALV-UjWtI_7rq335e97vrbfNcWA1ca_-y7_LR97gFgM3k9UPV8qMYzbFBg,nice 👍,5,0,1.2025.329,2025-12-06 08:59:30,,,1.2025.329
a530816d-3123-4b44-bcde-d7d0ab852ecc,ABDUL KADER ABDUL,https://play-lh.googleusercontent.com/a/ACg8ocLUwszXuqeiMsuhVIgPI2_PL23XojMYsa3QNQ2Na1hQd4zYSA=mo,good,4,0,1.2025.329,2025-12-06 08:59:18,,,1.2025.329
0d285eab-9f8c-4dbe-afce-6c2b5cfb5a7c,Md Tamim,https://play-lh.googleusercontent.com/a-/ALV-UjVWhmnE_Qv8okGFiYtLgmBj_ifbjOTqSeKK6Zn4fVw54QWQRw,good,1,0,1.2025.329,2025-12-06 08:59:15,,,1.2025.329
92356f8b-3e61-4481-b2c4-19ebbf40638b,Umesh R. Choubey,https://play-lh.googleusercontent.com/a-/ALV-UjUj5DXpH6YBJeynbRtX5te5KnpVZo-YWF-WEIQ3C-xGX__NBiCi,awesome,5,0,1.2025.329,2025-12-06 08:58:30,,,1.2025.329
a3b17a48-69de-48c7-adaf-236acefa6f99,Muhammad Amjad,https://play-lh.googleusercontent.com/a-/ALV-UjXZPCi5wQAj_UvK_jt6_8lp7xEEHUuYyew0PMxxQP-09qMov-xd,It's really awesome,5,0,1.2025.329,2025-12-06 08:58:23,,,1.2025.329
98b84cb8-03bc-47cd-82f5-c78d0d0c333e,saty pal,https://play-lh.googleusercontent.com/a/ACg8ocJFbRHzCjPJlnScDGEUXXzLH0AoXm0tcH-9SAj-Vnp9HeeLIKA=mo,very nice app,5,0,1.2025.329,2025-12-06 08:57:43,,,1.2025.329
c68080ab-db56-49ea-bc90-36181a99a356,Farhan Ansari,https://play-lh.googleusercontent.com/a-/ALV-UjUQMzb4cL5_otBejwsMusmGErtCmf0mSKPg_X4sgdH2OvdFz_Xv,nice,5,0,1.2025.329,2025-12-06 08:57:25,,,1.2025.329
111ccb4d-88ac-4279-bb01-d3e6da84c8be,Themba Mdukaza,https://play-lh.googleusercontent.com/a/ACg8ocJeuqPeSa2Bpq3h-HJFyNxv4rS7whWJIuv6gLf3GCkiOOdcyQ=mo,the voice chat can not see the view documents in real time it requires me to upload instead of just opening the document in real time,4,0,1.2025.308,2025-12-06 08:57:11,,,1.2025.308
f35d2481-bbc4-4a76-8769-f72c2c36fe32,RITWIKA Mondal,https://play-lh.googleusercontent.com/a/ACg8ocIllM5MsPAZ_On0eItq98XzpDOZF8yr-wiUVWuLoGfjd5j_oQ=mo,outstanding,5,0,1.2025.329,2025-12-06 08:57:10,,,1.2025.329
1bc87892-7b6a-4c9e-8631-413528d469ec,Fad Daudd,https://play-lh.googleusercontent.com/a/ACg8ocIOseaB9DKbiAay73rIql8mFzQuigOhpUPJ8bDuyCGG5f4vKg=mo,good,5,0,1.2025.315,2025-12-06 08:56:25,,,1.2025.315
fa91ee22-09c1-4cc9-9d75-c7abe09f008a,Rudra Swami,https://play-lh.googleusercontent.com/a/ACg8ocIThjLrqXYSYsNim4utNTkEhplWqZquNomMMVRRnYCavvZBjA=mo,very helpful,5,0,1.2025.329,2025-12-06 08:55:25,,,1.2025.329
2332e7ab-4fbc-4d7e-9a97-97b73522f311,Moses Esther,https://play-lh.googleusercontent.com/a/ACg8ocKmAzkmL4KklvzR6sthLMpGCX9xdvS3ldWglBL2_aSZJYUcZtw=mo,super exllent app thank you,5,0,1.2025.329,2025-12-06 08:55:13,,,1.2025.329
b0ae9dea-0e67-4cfd-b40c-215d144761dc,dinesh Varade,https://play-lh.googleusercontent.com/a/ACg8ocIWC8DSQbOyFGE_Dpd4RH8KhOXJYCe69nlxeZECuHG8WdRWfQ=mo,nice app,5,0,1.2025.336,2025-12-06 08:54:42,,,1.2025.336
1565e20a-e633-4fd1-b8d1-64c3c029f815,Labib Mals,https://play-lh.googleusercontent.com/a/ACg8ocJn4oMxyPClcc46GKljqieGEgi2Sffp7ROooy6Z1yz9ouS4cg=mo,Good ⚠️,5,0,1.2025.329,2025-12-06 08:54:20,,,1.2025.329
3c509638-77d3-41bb-bb38-86f8fd511479,Ume Salaim,https://play-lh.googleusercontent.com/a/ACg8ocIw-3WyUGtnX0kVuoD7CDz_2KVgFYqg6HWAC6fzWKCvOTiuPQ=mo,queen,5,0,1.2025.329,2025-12-06 08:53:56,,,1.2025.329
08350dab-74f8-49fe-bd46-e0f87754b7fb,Ahmmad Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWtCd8BRJ79KiJSNsfuei5UH9cVf85Ho6ZRJE_t-4V97KovkYtT,it doesn't respond properly every question i asked him and he gives me same answer,1,1,,2025-12-06 08:53:54,,,
b181e6eb-e6e2-4234-9d8e-ce84854681da,NYOMBI SHARIF,https://play-lh.googleusercontent.com/a/ACg8ocJpqWXMg3Kl50hhnHpHEoD2_IlyBkjvCykrJEQ-AN3otkGAmQ=mo,so cool and humble to the Boss🙏🙏🙏,5,0,1.2025.329,2025-12-06 08:53:00,,,1.2025.329
dda80ba6-9a77-42a7-b40c-fbd927ff7880,Jamish kumar Kaushikbhai mahesuriya,https://play-lh.googleusercontent.com/a-/ALV-UjVKZFCISqNUx9gyGHnkiLthFFCDZLZSBFlwz8mEWa7yF-QRRXbA,very good 😊 ai,5,0,1.2025.329,2025-12-06 08:52:41,,,1.2025.329
6ba8202d-dfbc-474c-b13f-2acc9e755fb3,Brian Wells,https://play-lh.googleusercontent.com/a-/ALV-UjX8kmiiceqQz2PxVf_N3sCzF_3mzmEBJFUkCB5_Jw9_CrRwDujdDg,freakin fantastic!,5,0,1.2025.329,2025-12-06 08:51:53,,,1.2025.329
35273c06-4162-4f67-acb7-1e36c65c1040,murph schlick,https://play-lh.googleusercontent.com/a/ACg8ocKahVHXcCUsLY4KU-O2a-oKcuXcQnPVF3DIOPVEHQfjGXWetw=mo,So far so good.,5,0,1.2025.329,2025-12-06 08:51:31,,,1.2025.329
9cc271f5-45a3-4c8a-8c7e-e85954669c9b,Su Hui Wong,https://play-lh.googleusercontent.com/a/ACg8ocI2a9lnt0jCsMHBTAT1RFyOrnZYv87MermgajCodtISQ4KtCA=mo,great and helps me with life alot.,5,0,1.2025.329,2025-12-06 08:51:14,,,1.2025.329
155dbb69-0cc2-40d9-b10a-b5b62c023da4,GW Deadly,https://play-lh.googleusercontent.com/a-/ALV-UjVRZkuicCMxT-XhHb_Wzs3aZ8HiU5AQEOMI15winPzpbV2U0J0,good,5,0,1.2025.329,2025-12-06 08:51:04,,,1.2025.329
cb1a438d-aeb0-43b4-a3ae-45fab03e63b3,Waqas Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjV790jnQRZuL7ioig4vmqPqe6_Fr1bwUTp_pVE5ld_vU7evcLXe,I like and it is very helpful,5,0,1.2025.308,2025-12-06 08:49:17,,,1.2025.308
7cad8e9c-03bd-45be-a6c0-2338fe83c62c,Kewal Krishan,https://play-lh.googleusercontent.com/a/ACg8ocIXxPdGfj5Hk3TRD82vQbBjnCZzezqQCV3Gn5chMmO9ulGfhA=mo,good 👍,5,0,1.2025.329,2025-12-06 08:47:35,,,1.2025.329
52d3833c-59e0-415b-9f21-4a27d710e27f,Sishir Biswas,https://play-lh.googleusercontent.com/a-/ALV-UjUgv49a9Cc5y8B1vLRhdbud8mqqJarh6WtKZIlAguUomRetcgQE,best helpful app,5,0,1.2025.329,2025-12-06 08:47:13,,,1.2025.329
7ee1c1c4-850f-424e-878f-aa65925f6ce5,Alireza deldar,https://play-lh.googleusercontent.com/a/ACg8ocKPC8eeogEbGohk_qzyfNXEN9KwQD2jvwALo_94wynuzHBrhw=mo,خوب,5,0,1.2025.336,2025-12-06 08:47:06,,,1.2025.336
08b22ebb-89b7-4689-bdac-4eb8c0387747,Naaz Parween,https://play-lh.googleusercontent.com/a/ACg8ocJVfFPgdjoYm3tEThj7Ardu4cMvedwuIpaAulQcg_QnP4OrbQ=mo,very nice ol,5,0,,2025-12-06 08:46:48,,,
e89e88f1-b8fd-4a57-a084-c6b49d19b8cc,Devraj Gadhvi,https://play-lh.googleusercontent.com/a/ACg8ocKAGoNG_X_zKEYgOEWjlWCbmXkCzfeh5Y5LrEACG4U6zwatWQ=mo,like give mi second,5,0,1.2025.329,2025-12-06 08:46:22,,,1.2025.329
fb5cf33d-ceb6-4555-8d5c-61c38cc67c56,Apostle Tony Phinian Hope,https://play-lh.googleusercontent.com/a/ACg8ocJkNTdBXEDHdwp2d1RUpiYH4-dpfiSFOEyul6XIxAalXaopHw=mo,very good 👍,5,0,1.2025.329,2025-12-06 08:46:21,,,1.2025.329
e5a122e6-c7dc-4a5e-91a7-2d4b61de1d88,Luke Evans,https://play-lh.googleusercontent.com/a/ACg8ocJrObqgGvYBkad8JyiVCMBdPWeJsN13zmYz17wQrLX9h9SUGQ=mo,"suplended answers towards your questions, fantastic?",5,0,1.2025.329,2025-12-06 08:46:21,,,1.2025.329
37eb2e29-8dbc-41e4-8776-f60ae48d61f2,HRMN 47,https://play-lh.googleusercontent.com/a/ACg8ocIMD5d9Zfx3n2bYWmUsDw-d0AOOl5c5j5VDjDHlhDEe4j0pIw=mo,Good,3,0,1.2025.329,2025-12-06 08:45:52,,,1.2025.329
8a86de58-d2ee-4af0-9766-d79ad9b53462,Maher Aitta,https://play-lh.googleusercontent.com/a-/ALV-UjXfYC-eL5-E6Nc0-lR26YSydkLRosozJZl3MVIuu2u7hp9U5VM,"The application is very use full to know scientific, social as well as general information. I dream to see this application behave like scientists as well. Good luck",5,0,,2025-12-06 08:45:13,,,
17efa750-32c5-43ed-97fc-0cc0d9eb9fa6,Mohan Saji,https://play-lh.googleusercontent.com/a-/ALV-UjU24CjFqrINO2SuBAqzvZRIiiv59pKqI45cGb98S5U9R0XMvq7R,trust,5,0,1.2025.315,2025-12-06 08:45:07,,,1.2025.315
c249356d-dcf0-4a3f-bc91-814745af4d38,Ajay Mishra,https://play-lh.googleusercontent.com/a/ACg8ocK87x4IgSKnbg1ycZJyuCWm6unv4kVhntNDkeCHvpFYeA_tVA=mo,It's very best...,5,0,,2025-12-06 08:44:15,,,
2c5c65c7-6082-4aef-b5e3-0702e65de79c,Cathy Bibby,https://play-lh.googleusercontent.com/a-/ALV-UjVfJVFkyWTexkvLDVT3uiCNakd8cRzzYzuGF8YL8dMEDAjqDM8,Has helped me so much in my requests for help up to now and is surprisingly easy to use too for someone who is useless at technology haha...,5,0,1.2025.329,2025-12-06 08:43:27,,,1.2025.329
873ab926-0bb1-4e31-895c-e7e6373ca381,Noman Gamer,https://play-lh.googleusercontent.com/a/ACg8ocILTDbTthxxDtAMOwoJWtAjCsPU-IZGLHOYkHObfq04ZWc5Kw=mo,nice app,4,0,1.2025.329,2025-12-06 08:43:21,,,1.2025.329
c400cf4a-eec7-4d73-b42a-62964905ee62,Philasande Hlatshwayo,https://play-lh.googleusercontent.com/a/ACg8ocI3WdqlGFCrBBNAtMOayOQgT2uLfjyQG6CaF2cH3mkuRrHb8A=mo,Chat GPT really helps me,4,0,1.2025.329,2025-12-06 08:43:13,,,1.2025.329
88890137-65b8-4958-b293-1bdbc87d39d0,Sanjiv Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjV0PEXuOFoXIsrj-bMmFEOznQ--LXM1Jx0K5iZ7n7Bqq5NoUfBm,soooooo,5,0,1.2025.329,2025-12-06 08:43:05,,,1.2025.329
e374d8fd-56fd-4c6c-847d-e176db33a2e9,NITISH NOKHWAL,https://play-lh.googleusercontent.com/a/ACg8ocLBu6wNZbgWeQt8pKYX7LY05Rfq8U0ElHJIAutiF6UxaUVkc7A=mo,excellent 👌,5,0,1.2025.329,2025-12-06 08:42:52,,,1.2025.329
